,timestamp,duration,genre
807,2021-11-13 17:09:02.119016618,7.046407662568324,NA
808,2021-11-13 17:10:25.213407663,7.082857053102449,NEWS_MAGAZINES
809,2021-11-13 17:14:10.218857053,24.339216666590524,NA
810,2021-11-13 17:46:16.584216667,7.992441624505749,MUSIC_AUDIO
811,2021-11-13 17:46:24.247441625,4.965484067487673,SOCIAL
812,2021-11-13 18:04:20.072484067,1.5237139814480767,SOCIAL
813,2021-11-13 18:04:20.641713981,5.717410700010879,COMMUNICATION
814,2021-11-13 18:05:08.536410700,13.176727562518753,NA
815,2021-11-13 18:10:49.258727563,2.0247241003564485,SOCIAL
816,2021-11-13 18:20:32.306724100,5.471105783276643,SOCIAL
817,2021-11-13 18:30:23.855105783,1.7001724617669338,COMMUNICATION
818,2021-11-13 18:46:55.291172462,32.55398860479685,MUSIC_AUDIO
819,2021-11-13 18:56:04.139988605,7.235694864779081,NA
820,2021-11-13 19:20:38.126694865,2.0144074652833277,NA
821,2021-11-13 19:20:38.959407465,2.6530827191497517,TRAVEL_LOCAL
822,2021-11-13 19:20:40.605082719,1.7452936238726122,COMMUNICATION
823,2021-11-13 19:20:40.703293624,9.096264271747433,COMMUNICATION
824,2021-11-13 19:26:58.643264272,1.6944718046076304,NA
825,2021-11-13 19:41:28.750471805,2.328265064638906,SOCIAL
826,2021-11-13 19:53:35.883265065,4.59851225148299,NA
827,2021-11-13 20:31:47.621512251,2.07068613448748,NA
828,2021-11-13 20:31:49.103686134,5.507016076053498,COMMUNICATION
829,2021-11-13 20:44:05.982016076,5.470622593058036,SHOPPING
830,2021-11-13 20:50:32.004622593,4.640446019844311,COMMUNICATION
831,2021-11-13 20:50:33.456446020,7.467222927822455,SOCIAL
832,2021-11-13 20:50:37.331222928,13.337565366246631,TOOLS
833,2021-11-13 21:32:38.666565366,1.2472055922421406,NA
834,2021-11-13 21:32:39.611205592,6.6158275986594175,SOCIAL
835,2021-11-13 21:42:20.090827599,7.202883874945653,NA
836,2021-11-13 21:47:27.822883875,1.6306621799568104,COMICS
837,2021-11-13 21:50:25.062662180,4.090851826247423,NA
838,2021-11-13 22:44:16.674851826,3.7904955496973676,NA
839,2021-11-13 22:47:16.315495550,4.256530734896223,TOOLS
840,2021-11-13 22:57:25.748530735,8.100280100878049,NA
841,2021-11-13 23:36:32.791280101,9.026438009221783,SOCIAL
842,2021-11-14 00:13:45.116438009,1.899343001952066,MUSIC_AUDIO
843,2021-11-14 00:13:43.995343002,7.147713493828826,COMMUNICATION
844,2021-11-14 00:20:26.070713494,13.378737220176907,NEWS_MAGAZINES
845,2021-11-14 08:48:01.440737220,1.6951165757572648,COMMUNICATION
846,2021-11-14 08:48:02.775116576,4.498753910178397,COMMUNICATION
847,2021-11-14 08:58:21.735753910,1.7759994460422528,COMMUNICATION
848,2021-11-14 08:58:23.016999446,12.145946602355078,MUSIC_AUDIO
849,2021-11-14 09:14:03.746946602,2.0619243260213005,NA
850,2021-11-14 09:14:04.643924326,3.5265017927613433,PRODUCTIVITY
851,2021-11-14 11:13:20.539501793,2.9014988144140457,NA
852,2021-11-14 11:13:22.436498814,12.488272214772401,NA
853,2021-11-14 11:20:25.330272215,32.740906065595254,TOOLS
854,2021-11-14 11:30:25.584906066,21.36651217659195,PRODUCTIVITY
855,2021-11-14 11:39:18.382512177,6.138166425427773,HEALTH_FITNESS
856,2021-11-14 12:09:50.383166425,41.95208970306568,TOOLS
857,2021-11-14 12:51:59.973089703,1.2050097769595358,NA
858,2021-11-14 12:51:59.756009777,20.173304098737074,COMMUNICATION
859,2021-11-14 12:53:12.442304099,6.849745782207716,SOCIAL
860,2021-11-14 13:03:46.088745782,10.064812122166195,COMMUNICATION
861,2021-11-14 13:03:54.314812122,1.3637741455233663,SOCIAL
862,2021-11-14 13:03:46.623774146,4.654843734291681,COMMUNICATION
863,2021-11-14 13:32:07.653843734,26.88897066003549,NA
864,2021-11-14 13:33:02.768970660,1.5243550237649106,MUSIC_AUDIO
865,2021-11-14 13:32:51.596355024,1.1921008974089446,COMMUNICATION
866,2021-11-14 13:57:43.356100897,5.524557845139159,MUSIC_AUDIO
867,2021-11-14 13:57:48.705557845,9.325296056633146,COMMUNICATION
868,2021-11-14 14:09:24.951296057,6.36220420149434,NA
869,2021-11-14 14:20:25.248204201,1.46350792727253,COMMUNICATION
870,2021-11-14 14:20:25.365507927,17.737881838776712,NA
871,2021-11-14 14:40:23.442881839,6.824927815477917,COMMUNICATION
872,2021-11-14 14:50:26.649927815,24.014493490111462,SOCIAL
873,2021-11-14 15:05:56.012493490,1.838428274773938,TOOLS
874,2021-11-14 15:09:37.707428275,3.7753758509482984,TOOLS
875,2021-11-14 15:09:40.674375851,9.966881007207494,COMMUNICATION
876,2021-11-14 15:30:36.464881007,1.4804789504340212,NEWS_MAGAZINES
877,2021-11-14 15:30:30.992478950,8.391978222826532,MUSIC_AUDIO
878,2021-11-14 15:30:38.967978223,6.977906017376443,COMMUNICATION
879,2021-11-14 15:30:45.568906017,27.498194984114285,SOCIAL
880,2021-11-14 15:35:39.739194984,9.865675535313885,NA
881,2021-11-14 15:40:28.402675535,10.310386188378342,NA
882,2021-11-14 15:40:45.566386188,14.21379392127454,COMMUNICATION
883,2021-11-14 15:50:26.513793921,39.404683028269744,NA
884,2021-11-14 16:00:26.279683028,2.9553576155907857,NA
885,2021-11-14 16:00:27.850357616,11.511731653859853,COMMUNICATION
886,2021-11-14 16:00:56.076731654,72.3250787007452,COMMUNICATION
887,2021-11-14 16:20:58.595078701,3.036603752296462,NA
888,2021-11-14 16:21:01.320603752,114.23237752059741,NEWS_MAGAZINES
889,2021-11-14 16:55:51.867377521,48.81559524040585,MUSIC_AUDIO
890,2021-11-14 17:09:18.895595240,74.63491612406764,COMMUNICATION
891,2021-11-14 17:42:00.328916124,25.034245524025774,COMMUNICATION
892,2021-11-14 17:58:11.086245524,5.271010185038604,MUSIC_AUDIO
893,2021-11-14 18:00:25.368010185,56.45579905200677,SOCIAL
894,2021-11-14 18:58:21.377799052,9.54999150449291,SOCIAL
895,2021-11-14 19:00:36.556991504,11.060846452919444,COMMUNICATION
896,2021-11-14 19:11:00.861846453,2.066435584936948,MUSIC_AUDIO
897,2021-11-14 19:11:02.880435585,4.487927827197571,NEWS_MAGAZINES
898,2021-11-14 22:47:26.165927827,6.890210537203784,COMMUNICATION
899,2021-11-14 22:47:32.486210537,7.078025694340135,COMMUNICATION
900,2021-11-14 22:47:33.686025694,18.856549512320832,SOCIAL
901,2021-11-14 23:00:26.467549512,7.180764382709784,NA
902,2021-11-14 23:06:39.227764383,22.326843921637806,NA
903,2021-11-14 23:07:00.374843922,5.794397283523331,NA
904,2021-11-14 23:10:25.967397284,34.14604048737426,NA
905,2021-11-14 23:40:25.544040487,7.3843608056115855,NA
906,2021-11-14 23:40:32.808360806,19.252880897222727,COMMUNICATION
907,2021-11-15 00:03:59.507880897,5.319928769660965,SOCIAL
908,2021-11-15 00:04:04.603928770,4.695409356148511,SOCIAL
909,2021-11-15 00:10:26.764409356,14.426238757309402,NA
910,2021-11-15 00:20:26.908238757,6.74287474233341,NA
911,2021-11-15 00:21:47.195874742,7.597280745196935,SOCIAL
912,2021-11-15 08:35:27.121280745,10.046033371106144,MUSIC_AUDIO
913,2021-11-15 08:35:35.578033371,9.616703059627696,SOCIAL
914,2021-11-15 08:35:36.176703060,16.04120816926172,NA
915,2021-11-15 08:35:43.711208169,8.819438841249802,TOOLS
916,2021-11-15 08:35:51.551438841,12.483892296259253,NA
917,2021-11-15 08:40:26.474892296,6.85647944293965,TOOLS
918,2021-11-15 08:45:35.013479443,6.474171576858243,NEWS_MAGAZINES
919,2021-11-15 09:16:18.725171577,3.957621570016597,COMMUNICATION
920,2021-11-15 09:16:22.221621570,13.133482371073262,TRAVEL_LOCAL
921,2021-11-15 09:26:46.338482370,6.483284880815814,SOCIAL
922,2021-11-15 09:30:26.747284881,13.463886314099108,COMMUNICATION
923,2021-11-15 09:40:26.964886314,18.80009962411683,TOOLS
924,2021-11-15 09:56:10.328099624,7.316270637949772,NEWS_MAGAZINES
925,2021-11-15 10:00:29.778270638,27.781444301113897,COMMUNICATION
926,2021-11-15 10:19:40.326444301,18.35455220472707,SOCIAL
927,2021-11-15 10:40:31.868552205,1.7587227597282666,NA
928,2021-11-15 10:40:30.407722760,2.25960895667675,SOCIAL
929,2021-11-15 10:40:31.932608956,1.5922590833758132,TRAVEL_LOCAL
930,2021-11-15 10:41:44.958259083,5.524520728188713,TOOLS
931,2021-11-15 11:46:55.481520728,1.7476705441210298,SOCIAL
932,2021-11-15 11:46:55.685670544,2.9532909651173416,NA
933,2021-11-15 11:46:57.905290965,4.311494514673363,SOCIAL
934,2021-11-15 12:03:50.908494515,1.280553779620897,COMMUNICATION
935,2021-11-15 12:03:49.760553780,31.530098003475803,COMMUNICATION
936,2021-11-15 12:11:11.058098003,9.304736607831089,FOOD_DRINK
937,2021-11-15 12:11:19.403736608,5.290448831782341,SOCIAL
938,2021-11-15 12:30:12.519448832,17.52502971285957,SOCIAL
939,2021-11-15 12:35:06.864029713,5.085711287945886,COMMUNICATION
940,2021-11-15 12:55:53.280711288,25.67886004980458,COMMUNICATION
941,2021-11-15 13:00:26.481860050,1.5502798218876312,COMMUNICATION
942,2021-11-15 13:00:27.362279822,7.12533432062514,MUSIC_AUDIO
943,2021-11-15 13:00:58.315334321,6.3866966110163075,COMMUNICATION
944,2021-11-15 13:10:27.774696611,9.753999579169513,NA
945,2021-11-15 13:40:29.711999579,8.295827880881394,COMMUNICATION
946,2021-11-15 13:48:28.196827881,1.1406057408090893,NA
947,2021-11-15 13:50:25.925605741,6.3250228980745895,NA
948,2021-11-15 13:58:51.023022898,2.8061960279359743,COMMUNICATION
949,2021-11-15 13:58:52.508196028,6.852600780886503,NA
950,2021-11-15 14:09:10.038600781,1.808936901736483,NA
951,2021-11-15 14:09:08.994936902,5.937460610206045,NA
952,2021-11-15 14:10:27.927460610,4.823036962616653,COMMUNICATION
953,2021-11-15 14:14:22.012036963,0.2452569461837461,MUSIC_AUDIO
954,2021-11-15 14:14:20.415256946,6.411996080715826,NA
955,2021-11-15 14:20:27.334996081,8.674732419430631,SOCIAL
956,2021-11-15 14:30:28.884732419,58.36397910737409,NA
957,2021-11-15 15:05:56.508979107,4.501856777114131,SOCIAL
958,2021-11-15 15:06:00.642856777,2.231178268763013,COMMUNICATION
959,2021-11-15 15:06:01.385178269,6.506131295183174,NA
960,2021-11-15 15:10:25.733131295,1.4532063270950426,TOOLS
961,2021-11-15 15:10:25.687206327,5.830197823032989,MUSIC_AUDIO
962,2021-11-15 15:20:29.400197823,1.7844489864368012,NA
963,2021-11-15 15:40:27.924448986,31.24298934282508,COMMUNICATION
964,2021-11-15 15:50:26.850989343,4.159721642561051,COMMUNICATION
965,2021-11-15 15:50:30.779721643,4.014206982621343,NA
966,2021-11-15 15:50:31.657206983,2.802594625733313,SOCIAL
967,2021-11-15 16:03:35.707594626,1.5366098842761007,SOCIAL
968,2021-11-15 16:03:34.990609884,26.243776814488587,COMMUNICATION
969,2021-11-15 16:10:26.829776814,7.5128986661739425,SOCIAL
970,2021-11-15 16:10:33.112898666,12.336019135842328,NEWS_MAGAZINES
971,2021-11-15 16:27:20.962019136,2.5436608107523555,NA
972,2021-11-15 16:27:22.175660811,27.459440707557327,SOCIAL
973,2021-11-15 16:41:24.945440708,1.1977647378867864,COMMUNICATION
974,2021-11-15 16:41:22.684764738,19.911502982580032,HEALTH_FITNESS
975,2021-11-15 16:53:27.830502983,1.1309566148414727,COMMUNICATION
976,2021-11-15 16:53:20.036956615,3.4418433376896655,NEWS_MAGAZINES
977,2021-11-15 16:57:27.970843338,18.399061666218554,COMMUNICATION
978,2021-11-15 18:58:07.315061666,7.888398443260453,TOOLS
979,2021-11-15 19:23:52.257398443,1.3759067174475192,MUSIC_AUDIO
980,2021-11-15 19:23:51.753906717,4.534402417539525,VIDEOPLAYERS_EDITORS
981,2021-11-15 19:23:55.932402418,2.889413308355504,NA
982,2021-11-15 19:24:05.235413308,6.109714362547041,TOOLS
983,2021-11-15 19:29:15.956714363,7.404790985608743,MUSIC_AUDIO
984,2021-11-15 19:56:51.579790986,3.6890542027276503,SOCIAL
985,2021-11-15 19:56:52.440054203,27.79935831449501,MUSIC_AUDIO
986,2021-11-15 20:00:29.019358314,7.6502779860901855,MUSIC_AUDIO
987,2021-11-15 20:10:27.778277986,13.421147922258552,NA
988,2021-11-15 20:43:27.412147922,1.950412602648105,COMMUNICATION
989,2021-11-15 20:43:28.975412603,4.908869129835415,SOCIAL
990,2021-11-15 20:46:05.493869130,16.064559609912283,NA
991,2021-11-15 20:50:09.400559610,4.0217816622021685,SOCIAL
992,2021-11-15 20:50:43.800781662,3.2043857365471307,COMMUNICATION
993,2021-11-15 20:50:44.674385737,62.97140305153029,TRAVEL_LOCAL
994,2021-11-15 21:19:56.967403052,3.397868300292977,SOCIAL
995,2021-11-15 21:19:59.405868300,12.910096861963748,NEWS_MAGAZINES
996,2021-11-15 21:32:10.658096862,6.062666624679414,COMMUNICATION
997,2021-11-15 21:32:14.829666625,4.129330952222558,SOCIAL
998,2021-11-15 21:46:13.633330952,25.382684655052948,NA
999,2021-11-15 22:22:32.491684655,1.3623825765302802,TOOLS
1000,2021-11-15 22:22:32.641382577,25.461705424594157,TOOLS
1001,2021-11-15 22:27:36.563705425,12.92814758671706,COMMUNICATION
1002,2021-11-15 22:46:56.125147587,10.742102534574995,NA
1003,2021-11-15 23:41:45.785102535,2.640030989225772,NA
1004,2021-11-15 23:41:47.709030989,7.84977482695162,NA
1005,2021-11-15 23:41:53.952774827,6.834039071820138,COMMUNICATION
1006,2021-11-16 00:00:29.134039072,6.961803660832916,NEWS_MAGAZINES
1007,2021-11-16 00:32:23.143803661,1.5737247817789095,TOOLS
1008,2021-11-16 00:32:23.762724782,6.03868838322451,VIDEOPLAYERS_EDITORS
1009,2021-11-16 00:34:05.146688383,8.491541426046057,MUSIC_AUDIO
1010,2021-11-16 07:42:19.170541426,3.5729652579802367,COMMUNICATION
1011,2021-11-16 07:42:21.264965258,2.3517631726696675,PRODUCTIVITY
1012,2021-11-16 07:42:21.073763173,37.92987462695094,COMMUNICATION
1013,2021-11-16 07:58:36.254874627,7.935856831006103,COMMUNICATION
1014,2021-11-16 07:58:42.475856831,33.32218891328396,SOCIAL
1015,2021-11-16 07:59:13.071188913,1.5558369972691344,NA
1016,2021-11-16 07:59:14.327836997,23.8553282781617,SOCIAL
1017,2021-11-16 07:59:37.763328278,4.3794384149882735,BOOKS_REFERENCE
1018,2021-11-16 07:59:41.337438415,26.077768828025413,COMICS
1019,2021-11-16 08:02:17.324768828,8.012040469118661,NA
1020,2021-11-16 08:18:41.579040469,7.756679744797794,TOOLS
1021,2021-11-16 08:18:46.362679745,54.22682743224528,SOCIAL
1022,2021-11-16 08:20:25.707827432,7.80136440163475,COMMUNICATION
1023,2021-11-16 08:21:41.981364402,6.934001118912479,NA
1024,2021-11-16 08:24:08.044001119,27.711209867090236,NA
1025,2021-11-16 08:51:40.812209867,3.0408708870442744,NA
1026,2021-11-16 08:57:04.555870887,1.2662333747835004,NA
1027,2021-11-16 08:58:38.119233375,11.195055996897397,COMMUNICATION
1028,2021-11-16 09:02:30.270055997,7.434542407580715,COMMUNICATION
1029,2021-11-16 09:52:34.087542408,2.6688605641264553,COMMUNICATION
1030,2021-11-16 09:52:35.333860564,4.229361351627678,SOCIAL
1031,2021-11-16 10:36:37.987361352,2.8018212798108255,COMMUNICATION
1032,2021-11-16 10:36:40.571821280,6.909274436588437,NA
1033,2021-11-16 10:40:27.682274437,9.894059806424941,MUSIC_AUDIO
1034,2021-11-16 11:38:21.023059806,1.2181381700447949,NA
1035,2021-11-16 11:38:17.361138170,2.605757546241337,TRAVEL_LOCAL
1036,2021-11-16 11:38:19.767757546,2.3499335606570697,NA
1037,2021-11-16 11:50:13.927933561,2.1546056414215116,SOCIAL
1038,2021-11-16 12:00:27.361605641,11.55566298319826,COMMUNICATION
1039,2021-11-16 12:14:23.813662983,3.22095263964484,COMMUNICATION
1040,2021-11-16 12:14:26.487952640,2.6471644988557177,TOOLS
1041,2021-11-16 12:14:26.925164499,3.523239751188842,NEWS_MAGAZINES
1042,2021-11-16 12:20:26.146239751,7.003276734571747,MUSIC_AUDIO
1043,2021-11-16 12:26:58.257276735,5.897418557689854,COMMUNICATION
1044,2021-11-16 12:27:03.159418558,1.5887229691083435,MUSIC_AUDIO
1045,2021-11-16 12:40:29.659722969,5.181288619715007,NA
1046,2021-11-16 13:22:33.746288620,2.81588867094822,SOCIAL
1047,2021-11-16 13:22:36.386888671,2.1306575623357484,COMMUNICATION
1048,2021-11-16 13:22:36.704657562,3.4030962188188556,NEWS_MAGAZINES
1049,2021-11-16 13:33:11.541096219,4.69048336784552,MUSIC_AUDIO
1050,2021-11-16 14:13:29.328483368,137.75998023961537,SOCIAL
1051,2021-11-16 14:50:28.795980240,6.756460791571702,COMMUNICATION
1052,2021-11-16 14:53:03.066460792,1.6027233819283717,SOCIAL
1053,2021-11-16 14:53:03.950723382,5.72756116510793,VIDEOPLAYERS_EDITORS
1054,2021-11-16 15:00:26.769561165,60.68485103585455,NA
1055,2021-11-16 15:49:44.714851036,2.6339461311706445,COMMUNICATION
1056,2021-11-16 15:49:46.671946131,3.499837898847763,SOCIAL
1057,2021-11-16 15:49:48.577837899,8.457103283018853,NEWS_MAGAZINES
1058,2021-11-16 15:50:54.427103283,13.83605334041945,NA
1059,2021-11-16 15:56:30.268053340,14.487350365596996,PRODUCTIVITY
1060,2021-11-16 16:06:06.860350366,7.843851694663191,COMMUNICATION
1061,2021-11-16 16:36:52.494851695,34.16254749550635,NEWS_MAGAZINES
1062,2021-11-16 16:47:20.579547496,1.5509346018687156,COMMUNICATION
1063,2021-11-16 16:47:21.979934602,5.107007078099058,COMMUNICATION
1064,2021-11-16 16:50:26.622007078,6.683409506122931,NA
1065,2021-11-16 16:58:01.543409506,2.307786284707503,TRAVEL_LOCAL
1066,2021-11-16 16:58:03.183786285,7.847186837018561,COMMUNICATION
1067,2021-11-16 17:13:09.140186837,6.361826945650685,SOCIAL
1068,2021-11-16 17:20:25.596826946,5.998024674545025,NEWS_MAGAZINES
1069,2021-11-16 17:20:31.246024675,19.691444257581274,COMMUNICATION
1070,2021-11-16 17:30:31.491444258,4.297145605346567,SOCIAL
1071,2021-11-16 17:47:09.761145605,22.429262813127448,SOCIAL
1072,2021-11-16 17:50:26.729262813,12.354460428189464,COMMUNICATION
1073,2021-11-16 17:50:54.189460428,3.0311621809480336,COMICS
1074,2021-11-16 18:06:20.331162181,24.19794031837718,NA
1075,2021-11-16 18:06:42.505940318,4.769800896097065,NA
1076,2021-11-16 18:20:26.187800896,2.9401762800204825,NEWS_MAGAZINES
1077,2021-11-16 18:20:28.369176280,6.031119638136188,FOOD_DRINK
1078,2021-11-16 18:21:40.906119638,6.931789322634355,MUSIC_AUDIO
1079,2021-11-16 18:45:05.837789323,6.280907692163584,COMMUNICATION
1080,2021-11-16 18:59:01.003907692,2.2449783079914765,SOCIAL
1081,2021-11-16 18:59:02.190978308,15.95345679572211,NA
1082,2021-11-16 18:59:30.242456796,19.204152630885247,NA
1083,2021-11-16 19:09:19.973152631,1.621473623405629,SOCIAL
1084,2021-11-16 19:09:21.360473623,1.5943694691392971,NEWS_MAGAZINES
1085,2021-11-16 19:09:22.343369469,4.096193294899752,SOCIAL
1086,2021-11-16 19:25:45.615193295,5.196906086851942,SOCIAL
1087,2021-11-16 19:54:40.593906087,39.74191607313175,SOCIAL
1088,2021-11-16 21:51:33.446916073,3.6140138858229207,TRAVEL_LOCAL
1089,2021-11-16 21:51:35.346013886,32.776767193410535,NA
1090,2021-11-16 21:54:46.105767193,2.815406448445315,SOCIAL
1091,2021-11-16 21:58:30.325406448,4.233563475767669,MUSIC_AUDIO
1092,2021-11-16 22:04:33.246563476,5.441072621945217,NA
1093,2021-11-16 22:19:10.591072622,1.7890244419638595,COMMUNICATION
1094,2021-11-16 22:25:36.108024442,12.698948046376508,NA
1095,2021-11-16 22:36:21.044948046,2.1287154516974294,COMMUNICATION
1096,2021-11-16 22:36:22.475715452,11.038113450355237,NA
1097,2021-11-16 22:46:25.876113450,1.4282695545467097,SOCIAL
1098,2021-11-16 22:46:26.268269555,4.272959769810989,TOOLS
1099,2021-11-16 23:06:36.663959770,1.8635255656269742,NEWS_MAGAZINES
1100,2021-11-16 23:06:38.260525566,5.921270196642611,NA
1101,2021-11-16 23:11:43.759270197,5.418987366652267,SOCIAL
1102,2021-11-16 23:30:27.173987367,1.357215478564819,NA
1103,2021-11-16 23:59:51.454215479,1.7890224870681213,SOCIAL
1104,2021-11-16 23:59:52.894022487,7.99529960000164,SOCIAL
1105,2021-11-17 00:08:22.865299600,1.343210426044993,SOCIAL
1106,2021-11-17 00:08:21.225210426,2.324771045599655,NA
1107,2021-11-17 00:08:23.220771046,1.1990368701031857,TRAVEL_LOCAL
1108,2021-11-17 00:08:23.110036870,7.772258627704504,SOCIAL
1109,2021-11-17 00:19:50.853258628,6.106152252016134,COMMUNICATION
1110,2021-11-17 00:26:28.749152252,1.3669074881157073,COMMUNICATION
1111,2021-11-17 00:26:30.011907488,5.35813265613156,NA
1112,2021-11-17 00:48:26.992132656,2.7275801674492817,COMMUNICATION
1113,2021-11-17 00:48:29.373580167,4.9715724659671405,COMMUNICATION
1114,2021-11-17 01:56:45.529572466,1.4137549036811896,SOCIAL
1115,2021-11-17 01:56:44.983754904,44.14543314143973,NA
1116,2021-11-17 02:06:54.297433141,1.5429751723922314,SOCIAL
1117,2021-11-17 02:06:46.174975172,9.317188817096028,TRAVEL_LOCAL
1118,2021-11-17 02:16:49.699188817,11.620393747271997,NA
1119,2021-11-17 02:26:17.469393747,9.070837022143317,NEWS_MAGAZINES
1120,2021-11-17 07:26:02.610837022,12.744619015418616,NEWS_MAGAZINES
1121,2021-11-17 07:26:11.940619015,12.897804136399934,COMMUNICATION
1122,2021-11-17 07:26:24.142804136,18.616917311254372,TOOLS
1123,2021-11-17 12:46:10.083917311,2.1863221150357415,TRAVEL_LOCAL
1124,2021-11-17 12:46:10.664322115,36.141003074299505,TOOLS
1125,2021-11-17 12:58:33.637003074,6.169317180746605,COMMUNICATION
1126,2021-11-17 13:01:24.819317181,1.3484769916668593,TRAVEL_LOCAL
1127,2021-11-17 13:01:25.994476992,6.224736297013103,NA
1128,2021-11-17 13:30:38.678736297,5.33704710409296,COMMUNICATION
1129,2021-11-17 13:30:42.809047104,11.678835268741556,NA
1130,2021-11-17 13:31:29.295835269,4.006231225202716,TOOLS
1131,2021-11-17 13:51:24.230231225,29.31616614243987,COMMUNICATION
1132,2021-11-17 15:06:03.825166142,1.8238931447778035,NA
1133,2021-11-17 15:09:10.086893145,5.475908467608875,NEWS_MAGAZINES
1134,2021-11-17 15:37:12.986908468,1.7707742357790364,NEWS_MAGAZINES
1135,2021-11-17 15:37:14.293774236,10.310375138554505,NEWS_MAGAZINES
1136,2021-11-17 15:41:29.368375139,13.436794364036755,COMMUNICATION
1137,2021-11-17 15:51:04.279794364,5.173004388042036,MUSIC_AUDIO
1138,2021-11-17 15:51:08.295004388,24.643413789857654,NA
1139,2021-11-17 15:56:04.954413790,3.255855762041833,NA
1140,2021-11-17 16:01:13.044855762,2.112954060992247,SOCIAL
1141,2021-11-17 16:06:21.531954061,12.563392570666018,NA
1142,2021-11-17 16:31:25.090392571,2.2526097585187332,PRODUCTIVITY
1143,2021-11-17 16:31:26.790609759,4.900668830394228,NA
1144,2021-11-17 16:52:24.782668830,6.637057134663305,SOCIAL
1145,2021-11-17 16:58:17.494057135,2.5682024145132027,NA
1146,2021-11-17 16:58:19.433202415,4.779647193623095,SOCIAL
1147,2021-11-17 16:58:32.199647194,5.586610924813248,COMMUNICATION
1148,2021-11-17 17:19:15.394610925,2.5958172342920522,NA
1149,2021-11-17 17:19:17.408817234,13.631042206731154,SOCIAL
1150,2021-11-17 17:29:25.657042207,10.84306790133042,COMMUNICATION
1151,2021-11-17 17:31:28.888067901,6.949627535136166,TOOLS
1152,2021-11-17 17:39:07.942627535,4.715851585380026,NA
1153,2021-11-17 17:39:11.714851585,8.36158768688232,NA
1154,2021-11-17 17:41:26.964587687,6.134849479844961,SOCIAL
1155,2021-11-17 18:11:07.120849480,1.691799767095606,COMMUNICATION
1156,2021-11-17 18:11:08.263799767,28.71761719016979,NA
1157,2021-11-17 18:32:26.955617190,1.7185066198262111,NEWS_MAGAZINES
1158,2021-11-17 18:32:23.960506620,6.328383945870476,COMMUNICATION
1159,2021-11-17 18:41:35.104383946,3.8483611403942692,COMMUNICATION
1160,2021-11-17 18:41:38.622361140,3.2267199291411535,NEWS_MAGAZINES
1161,2021-11-17 18:45:17.478719929,7.737904457640719,NEWS_MAGAZINES
1162,2021-11-17 18:49:48.014904458,7.0188316915580256,COMMUNICATION
1163,2021-11-17 19:15:46.030831692,2.34249590188282,COMMUNICATION
1164,2021-11-17 19:15:45.366495902,5.452555581837372,TOOLS
1165,2021-11-17 19:31:24.796555582,12.74215168235338,NA
1166,2021-11-17 19:41:25.606151682,6.325368085169634,NA
1167,2021-11-17 23:33:03.245368085,8.18057060221018,COMMUNICATION
1168,2021-11-18 08:15:06.120570602,3.311223091499006,COMMUNICATION
1169,2021-11-18 08:15:07.262223091,5.974093402939024,NEWS_MAGAZINES
1170,2021-11-18 08:18:27.890093403,15.288193155756735,COMMUNICATION
1171,2021-11-18 08:24:38.310193156,1.1456696326686389,COMMUNICATION
1172,2021-11-18 08:24:37.174669633,3.8646892097696943,SOCIAL
1173,2021-11-18 08:24:40.938689210,1.5801379524946195,SOCIAL
1174,2021-11-18 08:29:37.922137952,2.5503356637782577,COMMUNICATION
1175,2021-11-18 08:29:39.897335664,5.255753771818456,NEWS_MAGAZINES
1176,2021-11-18 08:31:25.599753772,6.088495536621024,NA
1177,2021-11-18 08:48:51.057495537,2.7554549786048557,COMMUNICATION
1178,2021-11-18 08:48:52.728454979,6.4629546037506564,TRAVEL_LOCAL
1179,2021-11-18 08:51:27.181954604,8.396170913656455,NEWS_MAGAZINES
1180,2021-11-18 09:01:27.893170914,5.950008351873787,COMMUNICATION
1181,2021-11-18 09:01:32.476008352,1.6743522992093451,TOOLS
1182,2021-11-18 09:52:06.195352299,0.5733262040684112,TOOLS
1183,2021-11-18 09:52:07.063326204,2.4578516286870786,SOCIAL
1184,2021-11-18 09:52:08.979851629,7.200998445277381,NA
1185,2021-11-18 10:04:24.032998445,6.59009745826649,TOOLS
1186,2021-11-18 10:14:12.358097458,10.311935025785205,TOOLS
1187,2021-11-18 10:20:07.479935026,13.653693023741623,NA
1188,2021-11-18 10:30:26.179693024,6.602478563879873,NA
1189,2021-11-18 11:31:11.046478564,4.581703781591619,COMMUNICATION
1190,2021-11-18 11:31:14.075703782,10.634063837734622,COMMUNICATION
1191,2021-11-18 11:32:15.649063838,8.329859042761107,NA
1192,2021-11-18 11:37:19.395859043,6.207338921128624,NA
1193,2021-11-18 11:41:23.612338921,8.132271594566259,BOOKS_REFERENCE
1194,2021-11-18 12:14:32.260271594,1.8824575781656774,SOCIAL
1195,2021-11-18 12:14:31.017457578,4.426188002266793,NA
1196,2021-11-18 12:19:22.126188002,4.093528947514303,PRODUCTIVITY
1197,2021-11-18 12:24:24.621528948,9.272422288111898,COMMUNICATION
1198,2021-11-18 13:12:02.396422288,2.8390403688411396,SOCIAL
1199,2021-11-18 13:12:02.004040369,8.130633634517142,COMMUNICATION
1200,2021-11-18 13:16:00.552633635,19.64149516667258,VIDEOPLAYERS_EDITORS
1201,2021-11-18 13:26:06.167495167,1.1139671172672447,TOOLS
